Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
1987,474,891,28.25,98.125,150000000.0,0.016,95.06,Xizang
1988,474,892,28.25,98.4375,110000000.0,0.001,2.86,Xizang
1989,474,893,28.25,98.75,140000000.0,0.003,16.05,Yunnan
1990,474,894,28.25,99.0625,200000000.0,0.007,53.29,Yunnan
1991,474,895,28.25,99.375,160000000.0,0.005,31.89,Sichuan
1992,474,896,28.25,99.6875,110000000.0,0.016,68.54,Yunnan
1993,474,897,28.25,100.0,340000000.0,0.052,710.54,Yunnan
1994,474,898,28.25,100.3125,240000000.0,0.016,154.47,Sichuan
1995,474,899,28.25,100.625,110000000.0,0.015,68.46,Sichuan
1996,474,900,28.25,100.9375,130000000.0,0.013,66.82,Sichuan
1997,474,901,28.25,101.25,140000000.0,0.029,155.01,Sichuan
1998,474,902,28.25,101.5625,81000000.0,0.007,21.29,Sichuan
1999,474,903,28.25,101.875,92000000.0,0.007,25.71,Sichuan
2000,474,904,28.25,102.1875,400000000.0,0.023,361.91,Sichuan
2001,474,905,28.25,102.5,460000000.0,0.07,1258.33,Sichuan
2002,474,906,28.25,102.8125,570000000.0,0.06,1366.6,Sichuan
2003,474,907,28.25,103.125,390000000.0,0.015,230.02,Sichuan
2004,474,908,28.25,103.4375,180000000.0,0.001,4.27,Sichuan
2005,474,909,28.25,103.75,180000000.0,0.0,3.18,Sichuan
2006,474,910,28.25,104.0625,250000000.0,0.003,27.05,Yunnan
2007,474,911,28.25,104.375,310000000.0,0.026,318.86,Yunnan
2008,474,912,28.25,104.6875,400000000.0,0.033,513.04,Sichuan
2009,474,913,28.25,105.0,380000000.0,0.023,341.91,Sichuan
2010,474,914,28.25,105.3125,350000000.0,0.026,358.35,Sichuan
2011,474,915,28.25,105.625,37000000.0,0.04,58.7,Sichuan
2012,474,916,28.25,105.9375,230000000.0,0.057,507.29,Guizhou
2013,474,917,28.25,106.25,620000000.0,0.053,1290.14,Guizhou
2014,474,918,28.25,106.5625,640000000.0,0.049,1220.75,Guizhou
2015,474,919,28.25,106.875,720000000.0,0.068,1937.32,Guizhou
2016,474,920,28.25,107.1875,560000000.0,0.054,1203.8,Guizhou
2017,474,921,28.25,107.5,730000000.0,0.065,1873.08,Guizhou
2018,474,922,28.25,107.8125,740000000.0,0.068,1984.57,Guizhou
2019,474,923,28.25,108.125,790000000.0,0.045,1408.13,Guizhou
2020,474,924,28.25,108.4375,650000000.0,0.061,1563.52,Guizhou
2021,474,925,28.25,108.75,560000000.0,0.059,1304.52,Chongqing
2022,474,926,28.25,109.0625,700000000.0,0.082,2289.79,Chongqing
2023,474,927,28.25,109.375,670000000.0,0.1,2643.91,Hunan
2024,474,928,28.25,109.6875,600000000.0,0.098,2311.33,Hunan
2025,474,929,28.25,110.0,450000000.0,0.102,1807.29,Hunan
2026,474,930,28.25,110.3125,450000000.0,0.094,1668.0,Hunan
2027,474,931,28.25,110.625,160000000.0,0.079,499.27,Hunan
2028,474,932,28.25,110.9375,150000000.0,0.069,412.06,Hunan
2029,474,933,28.25,111.25,140000000.0,0.09,482.14,Hunan
2030,474,934,28.25,111.5625,250000000.0,0.101,997.15,Hunan
2031,474,935,28.25,111.875,340000000.0,0.106,1437.44,Hunan
2032,474,936,28.25,112.1875,560000000.0,0.179,3992.27,Hunan
2033,474,937,28.25,112.5,650000000.0,0.206,5254.53,Hunan
2034,474,938,28.25,112.8125,510000000.0,0.198,3976.42,Hunan
2035,474,939,28.25,113.125,580000000.0,0.181,4112.97,Hunan
2036,474,940,28.25,113.4375,510000000.0,0.148,2998.96,Hunan
2037,474,941,28.25,113.75,440000000.0,0.103,1771.03,Hunan
2038,474,942,28.25,114.0625,350000000.0,0.072,1004.1,Hunan
2039,474,943,28.25,114.375,580000000.0,0.072,1651.8,Jiangxi
2040,474,944,28.25,114.6875,660000000.0,0.093,2437.13,Jiangxi
2041,474,945,28.25,115.0,700000000.0,0.139,3854.58,Jiangxi
2042,474,946,28.25,115.3125,780000000.0,0.207,6427.94,Jiangxi
2043,474,947,28.25,115.625,750000000.0,0.219,6489.36,Jiangxi
2044,474,948,28.25,115.9375,730000000.0,0.23,6577.55,Jiangxi
2045,474,949,28.25,116.25,810000000.0,0.227,7209.02,Jiangxi
2046,474,950,28.25,116.5625,680000000.0,0.219,5831.95,Jiangxi
2047,474,951,28.25,116.875,760000000.0,0.186,5552.92,Jiangxi
2048,474,952,28.25,117.1875,700000000.0,0.135,3733.31,Jiangxi
2049,474,953,28.25,117.5,570000000.0,0.115,2567.65,Jiangxi
2050,474,954,28.25,117.8125,460000000.0,0.093,1674.64,Jiangxi
2051,474,955,28.25,118.125,280000000.0,0.091,1001.99,Jiangxi
2052,474,956,28.25,118.4375,240000000.0,0.07,675.54,Fujian
2053,474,957,28.25,118.75,43000000.0,0.05,84.39,Fujian
2054,474,958,28.25,119.0625,70000000.0,0.035,97.14,Zhejiang
2055,474,959,28.25,119.375,100000000.0,0.033,132.64,Zhejiang
2056,474,960,28.25,119.6875,110000000.0,0.031,140.22,Zhejiang
2057,474,961,28.25,120.0,76000000.0,0.04,119.95,Zhejiang
2058,474,962,28.25,120.3125,190000000.0,0.052,379.6,Zhejiang
2059,474,963,28.25,120.625,250000000.0,0.06,584.09,Zhejiang
2060,474,964,28.25,120.9375,270000000.0,0.127,1349.41,Zhejiang
2061,474,965,28.25,121.25,250000000.0,0.26,2601.91,Zhejiang
2062,474,966,28.25,121.5625,99000000.0,0.352,1379.26,Zhejiang
2063,474,967,28.25,121.875,0.0,0.401,0.0,Zhejiang
2066,475,850,28.5,85.3125,160000000.0,0.001,6.67,Xizang
2067,475,851,28.5,85.625,530000000.0,0.045,935.15,Xizang
2068,475,852,28.5,85.9375,780000000.0,0.135,4155.48,Xizang
2069,475,853,28.5,86.25,800000000.0,0.08,2556.38,Xizang
2070,475,854,28.5,86.5625,830000000.0,0.137,4483.16,Xizang
2071,475,855,28.5,86.875,730000000.0,0.07,2011.22,Xizang
2072,475,856,28.5,87.1875,640000000.0,0.05,1263.39,Xizang
2073,475,857,28.5,87.5,610000000.0,0.049,1185.43,Xizang
2074,475,858,28.5,87.8125,710000000.0,0.046,1273.86,Xizang
2075,475,859,28.5,88.125,730000000.0,0.068,1974.88,Xizang
2076,475,860,28.5,88.4375,840000000.0,0.114,3789.59,Xizang
2077,475,861,28.5,88.75,760000000.0,0.122,3657.39,Xizang
2078,475,862,28.5,89.0625,760000000.0,0.145,4332.79,Xizang
2079,475,863,28.5,89.375,760000000.0,0.115,3429.03,Xizang
2080,475,864,28.5,89.6875,610000000.0,0.089,2133.08,Xizang
2081,475,865,28.5,90.0,760000000.0,0.127,3808.16,Xizang
2082,475,866,28.5,90.3125,570000000.0,0.166,3722.57,Xizang
2083,475,867,28.5,90.625,640000000.0,0.07,1748.97,Xizang
2084,475,868,28.5,90.9375,660000000.0,0.056,1459.86,Xizang
2085,475,869,28.5,91.25,710000000.0,0.085,2386.61,Xizang
2086,475,870,28.5,91.5625,800000000.0,0.101,3193.0,Xizang
2087,475,871,28.5,91.875,820000000.0,0.087,2793.81,Xizang
2088,475,872,28.5,92.1875,740000000.0,0.058,1703.01,Xizang
2089,475,873,28.5,92.5,660000000.0,0.024,617.67,Xizang
2090,475,874,28.5,92.8125,210000000.0,0.006,50.07,Xizang
2091,475,875,28.5,93.125,140000000.0,0.0,1.82,Xizang
2092,475,876,28.5,93.4375,110000000.0,0.0,1.01,Xizang
2093,475,877,28.5,93.75,82000000.0,0.001,4.05,Xizang
2094,475,878,28.5,94.0625,77000000.0,0.002,5.03,Xizang
2095,475,879,28.5,94.375,23000000.0,0.001,0.87,Xizang
2096,475,880,28.5,94.6875,35000000.0,0.003,4.34,Xizang
2097,475,881,28.5,95.0,40000000.0,0.004,6.79,Xizang
2098,475,882,28.5,95.3125,41000000.0,0.002,3.99,Xizang
2099,475,883,28.5,95.625,9000000.0,0.002,0.77,Xizang
2100,475,884,28.5,95.9375,25000000.0,0.001,1.43,Xizang
2101,475,885,28.5,96.25,160000000.0,0.001,9.13,Xizang
2102,475,886,28.5,96.5625,160000000.0,0.011,68.93,Xizang
2103,475,887,28.5,96.875,170000000.0,0.025,170.01,Xizang
2104,475,888,28.5,97.1875,160000000.0,0.019,125.4,Xizang
2105,475,889,28.5,97.5,420000000.0,0.036,596.73,Xizang
2106,475,890,28.5,97.8125,370000000.0,0.027,395.74,Xizang
2107,475,891,28.5,98.125,270000000.0,0.021,227.49,Xizang
2108,475,892,28.5,98.4375,110000000.0,0.002,10.32,Xizang
2109,475,893,28.5,98.75,110000000.0,0.003,12.85,Yunnan
2110,475,894,28.5,99.0625,250000000.0,0.004,36.94,Yunnan
2111,475,895,28.5,99.375,180000000.0,0.003,22.81,Sichuan
2112,475,896,28.5,99.6875,150000000.0,0.009,56.6,Yunnan
2113,475,897,28.5,100.0,340000000.0,0.041,562.52,Sichuan
2114,475,898,28.5,100.3125,180000000.0,0.033,238.52,Sichuan
2115,475,899,28.5,100.625,170000000.0,0.016,109.32,Sichuan
2116,475,900,28.5,100.9375,220000000.0,0.021,182.58,Sichuan
2117,475,901,28.5,101.25,100000000.0,0.006,26.24,Sichuan
2118,475,902,28.5,101.5625,140000000.0,0.012,63.2,Sichuan
2119,475,903,28.5,101.875,68000000.0,0.001,3.59,Sichuan
2120,475,904,28.5,102.1875,270000000.0,0.006,65.55,Sichuan
2121,475,905,28.5,102.5,380000000.0,0.015,226.3,Sichuan
2122,475,906,28.5,102.8125,450000000.0,0.032,570.01,Sichuan
2123,475,907,28.5,103.125,370000000.0,0.01,153.09,Sichuan
2124,475,908,28.5,103.4375,68000000.0,0.001,1.49,Sichuan
2125,475,909,28.5,103.75,110000000.0,0.001,5.06,Sichuan
2126,475,910,28.5,104.0625,140000000.0,0.002,12.46,Yunnan
2127,475,911,28.5,104.375,350000000.0,0.03,410.31,Sichuan
2128,475,912,28.5,104.6875,210000000.0,0.039,317.31,Sichuan
2129,475,913,28.5,105.0,200000000.0,0.039,313.16,Sichuan
2130,475,914,28.5,105.3125,140000000.0,0.044,234.97,Sichuan
2131,475,915,28.5,105.625,120000000.0,0.042,192.38,Guizhou
2132,475,916,28.5,105.9375,70000000.0,0.058,159.13,Guizhou
2133,475,917,28.5,106.25,98000000.0,0.065,252.1,Guizhou
2134,475,918,28.5,106.5625,350000000.0,0.076,1036.4,Guizhou
2135,475,919,28.5,106.875,400000000.0,0.058,924.54,Guizhou
2136,475,920,28.5,107.1875,610000000.0,0.042,1017.04,Guizhou
2137,475,921,28.5,107.5,680000000.0,0.039,1059.3,Guizhou
2138,475,922,28.5,107.8125,710000000.0,0.05,1419.79,Guizhou
2139,475,923,28.5,108.125,790000000.0,0.053,1667.77,Guizhou
2140,475,924,28.5,108.4375,800000000.0,0.057,1814.17,Guizhou
2141,475,925,28.5,108.75,650000000.0,0.055,1419.69,Chongqing
2142,475,926,28.5,109.0625,730000000.0,0.054,1549.88,Chongqing
2143,475,927,28.5,109.375,720000000.0,0.067,1895.34,Hunan
2144,475,928,28.5,109.6875,660000000.0,0.084,2191.68,Hunan
2145,475,929,28.5,110.0,380000000.0,0.078,1187.38,Hunan
2146,475,930,28.5,110.3125,420000000.0,0.091,1515.32,Hunan
2147,475,931,28.5,110.625,200000000.0,0.089,688.89,Hunan
2148,475,932,28.5,110.9375,180000000.0,0.078,556.24,Hunan
2149,475,933,28.5,111.25,100000000.0,0.096,394.03,Hunan
2150,475,934,28.5,111.5625,200000000.0,0.108,867.26,Hunan
2151,475,935,28.5,111.875,460000000.0,0.12,2185.17,Hunan
2152,475,936,28.5,112.1875,500000000.0,0.166,3297.75,Hunan
2153,475,937,28.5,112.5,650000000.0,0.196,5037.89,Hunan
2154,475,938,28.5,112.8125,620000000.0,0.194,4740.98,Hunan
2155,475,939,28.5,113.125,670000000.0,0.165,4349.87,Hunan
2156,475,940,28.5,113.4375,510000000.0,0.138,2801.74,Hunan
2157,475,941,28.5,113.75,390000000.0,0.065,1010.52,Hunan
2158,475,942,28.5,114.0625,190000000.0,0.057,414.07,Hunan
2159,475,943,28.5,114.375,250000000.0,0.053,530.76,Jiangxi
2160,475,944,28.5,114.6875,380000000.0,0.052,775.02,Jiangxi
2161,475,945,28.5,115.0,600000000.0,0.096,2289.61,Jiangxi
2162,475,946,28.5,115.3125,800000000.0,0.185,5857.79,Jiangxi
2163,475,947,28.5,115.625,840000000.0,0.21,6991.76,Jiangxi
2164,475,948,28.5,115.9375,720000000.0,0.258,7367.24,Jiangxi
2165,475,949,28.5,116.25,530000000.0,0.234,4895.56,Jiangxi
2166,475,950,28.5,116.5625,700000000.0,0.214,5932.08,Jiangxi
2167,475,951,28.5,116.875,610000000.0,0.193,4686.52,Jiangxi
2168,475,952,28.5,117.1875,530000000.0,0.168,3482.62,Jiangxi
2169,475,953,28.5,117.5,480000000.0,0.148,2805.18,Jiangxi
2170,475,954,28.5,117.8125,540000000.0,0.119,2548.48,Jiangxi
2171,475,955,28.5,118.125,660000000.0,0.128,3350.98,Jiangxi
2172,475,956,28.5,118.4375,350000000.0,0.124,1687.15,Zhejiang
2173,475,957,28.5,118.75,79000000.0,0.065,202.7,Zhejiang
2174,475,958,28.5,119.0625,110000000.0,0.051,214.98,Zhejiang
2175,475,959,28.5,119.375,230000000.0,0.039,351.72,Zhejiang
2176,475,960,28.5,119.6875,210000000.0,0.044,356.82,Zhejiang
2177,475,961,28.5,120.0,100000000.0,0.061,244.96,Zhejiang
2178,475,962,28.5,120.3125,61000000.0,0.081,196.18,Zhejiang
2179,475,963,28.5,120.625,93000000.0,0.069,252.59,Zhejiang
2180,475,964,28.5,120.9375,160000000.0,0.102,634.23,Zhejiang
2181,475,965,28.5,121.25,460000000.0,0.203,3680.07,Zhejiang
2182,475,966,28.5,121.5625,320000000.0,0.318,3955.29,Zhejiang
2182,475,966,28.5,121.5625,320000000.0,0.318,3955.29,Zhejiang
2183,475,967,28.5,121.875,0.0,0.381,0.0,Zhejiang
2185,476,848,28.75,84.6875,270000000.0,0.005,49.12,Xizang
2186,476,849,28.75,85.0,430000000.0,0.008,138.25,Xizang
2187,476,850,28.75,85.3125,530000000.0,0.021,448.69,Xizang
2188,476,851,28.75,85.625,670000000.0,0.079,2098.5,Xizang
2189,476,852,28.75,85.9375,800000000.0,0.129,4070.26,Xizang
2190,476,853,28.75,86.25,770000000.0,0.125,3793.16,Xizang
2191,476,854,28.75,86.5625,770000000.0,0.086,2622.96,Xizang
2192,476,855,28.75,86.875,710000000.0,0.078,2192.51,Xizang
2193,476,856,28.75,87.1875,810000000.0,0.087,2801.73,Xizang
2194,476,857,28.75,87.5,730000000.0,0.1,2882.09,Xizang
2195,476,858,28.75,87.8125,730000000.0,0.07,2022.91,Xizang
2196,476,859,28.75,88.125,670000000.0,0.089,2370.31,Xizang
2197,476,860,28.75,88.4375,610000000.0,0.143,3449.25,Xizang
2198,476,861,28.75,88.75,740000000.0,0.142,4165.53,Xizang
2199,476,862,28.75,89.0625,770000000.0,0.15,4536.72,Xizang
2200,476,863,28.75,89.375,720000000.0,0.107,3031.1,Xizang
2201,476,864,28.75,89.6875,570000000.0,0.074,1677.01,Xizang
2202,476,865,28.75,90.0,750000000.0,0.116,3463.1,Xizang
2203,476,866,28.75,90.3125,720000000.0,0.177,5034.21,Xizang
2204,476,867,28.75,90.625,630000000.0,0.163,4072.88,Xizang
2205,476,868,28.75,90.9375,760000000.0,0.185,5538.32,Xizang
2206,476,869,28.75,91.25,840000000.0,0.181,6025.65,Xizang
2207,476,870,28.75,91.5625,780000000.0,0.143,4383.14,Xizang
2208,476,871,28.75,91.875,730000000.0,0.09,2596.27,Xizang
2209,476,872,28.75,92.1875,790000000.0,0.091,2841.73,Xizang
2210,476,873,28.75,92.5,770000000.0,0.06,1823.64,Xizang
2211,476,874,28.75,92.8125,540000000.0,0.025,527.03,Xizang
2212,476,875,28.75,93.125,360000000.0,0.008,116.17,Xizang
2213,476,876,28.75,93.4375,240000000.0,0.002,20.61,Xizang
2214,476,877,28.75,93.75,240000000.0,0.006,58.55,Xizang
2215,476,878,28.75,94.0625,140000000.0,0.003,17.47,Xizang
2216,476,879,28.75,94.375,59000000.0,0.001,1.5,Xizang
2217,476,880,28.75,94.6875,25000000.0,0.003,2.95,Xizang
2218,476,881,28.75,95.0,14000000.0,0.007,3.72,Xizang
2219,476,882,28.75,95.3125,90000000.0,0.006,21.69,Xizang
2220,476,883,28.75,95.625,14000000.0,0.002,1.34,Xizang
2221,476,884,28.75,95.9375,39000000.0,0.002,3.51,Xizang
2222,476,885,28.75,96.25,110000000.0,0.002,8.3,Xizang
2223,476,886,28.75,96.5625,210000000.0,0.011,93.19,Xizang
2224,476,887,28.75,96.875,120000000.0,0.003,15.08,Xizang
2225,476,888,28.75,97.1875,240000000.0,0.021,202.05,Xizang
2226,476,889,28.75,97.5,290000000.0,0.042,482.09,Xizang
2227,476,890,28.75,97.8125,590000000.0,0.06,1409.6,Xizang
2228,476,891,28.75,98.125,250000000.0,0.013,129.93,Xizang
2229,476,892,28.75,98.4375,150000000.0,0.002,11.5,Xizang
2230,476,893,28.75,98.75,160000000.0,0.005,30.36,Yunnan
2231,476,894,28.75,99.0625,230000000.0,0.006,52.87,Yunnan
2232,476,895,28.75,99.375,210000000.0,0.004,33.81,Sichuan
2233,476,896,28.75,99.6875,320000000.0,0.011,138.28,Yunnan
2234,476,897,28.75,100.0,550000000.0,0.049,1066.65,Sichuan
2235,476,898,28.75,100.3125,510000000.0,0.062,1240.82,Sichuan
2236,476,899,28.75,100.625,220000000.0,0.027,234.48,Sichuan
2237,476,900,28.75,100.9375,170000000.0,0.018,117.95,Sichuan
2238,476,901,28.75,101.25,140000000.0,0.004,19.69,Sichuan
2239,476,902,28.75,101.5625,150000000.0,0.013,72.02,Sichuan
2240,476,903,28.75,101.875,100000000.0,0.003,12.93,Sichuan
2241,476,904,28.75,102.1875,170000000.0,0.002,12.99,Sichuan
2242,476,905,28.75,102.5,280000000.0,0.002,22.69,Sichuan
2243,476,906,28.75,102.8125,140000000.0,0.003,16.06,Sichuan
2244,476,907,28.75,103.125,170000000.0,0.002,14.6,Sichuan
2245,476,908,28.75,103.4375,220000000.0,0.001,8.28,Sichuan
2246,476,909,28.75,103.75,160000000.0,0.003,21.42,Sichuan
2247,476,910,28.75,104.0625,170000000.0,0.008,49.54,Sichuan
2248,476,911,28.75,104.375,170000000.0,0.037,254.12,Sichuan
2249,476,912,28.75,104.6875,200000000.0,0.055,423.18,Sichuan
2250,476,913,28.75,105.0,240000000.0,0.066,608.81,Sichuan
2251,476,914,28.75,105.3125,440000000.0,0.075,1302.74,Sichuan
2252,476,915,28.75,105.625,180000000.0,0.058,418.9,Sichuan
2253,476,916,28.75,105.9375,110000000.0,0.041,179.36,Sichuan
2254,476,917,28.75,106.25,66000000.0,0.048,125.79,Sichuan
2255,476,918,28.75,106.5625,340000000.0,0.067,891.05,Chongqing
2256,476,919,28.75,106.875,440000000.0,0.069,1206.55,Guizhou
2257,476,920,28.75,107.1875,660000000.0,0.031,824.09,Guizhou
2258,476,921,28.75,107.5,620000000.0,0.026,633.73,Guizhou
2259,476,922,28.75,107.8125,650000000.0,0.036,919.26,Guizhou
2260,476,923,28.75,108.125,660000000.0,0.039,1017.42,Guizhou
2261,476,924,28.75,108.4375,660000000.0,0.041,1076.05,Chongqing
2262,476,925,28.75,108.75,590000000.0,0.044,1016.33,Chongqing
2263,476,926,28.75,109.0625,640000000.0,0.036,902.77,Chongqing
2264,476,927,28.75,109.375,620000000.0,0.048,1168.88,Hunan
2265,476,928,28.75,109.6875,660000000.0,0.063,1648.37,Hunan
2266,476,929,28.75,110.0,350000000.0,0.065,901.59,Hunan
2267,476,930,28.75,110.3125,160000000.0,0.063,409.18,Hunan
2268,476,931,28.75,110.625,160000000.0,0.075,466.21,Hunan
2269,476,932,28.75,110.9375,220000000.0,0.086,730.42,Hunan
2270,476,933,28.75,111.25,360000000.0,0.122,1727.65,Hunan
2271,476,934,28.75,111.5625,280000000.0,0.138,1503.94,Hunan
2272,476,935,28.75,111.875,410000000.0,0.149,2402.74,Hunan
2273,476,936,28.75,112.1875,480000000.0,0.175,3291.87,Hunan
2274,476,937,28.75,112.5,610000000.0,0.194,4705.67,Hunan
2275,476,938,28.75,112.8125,450000000.0,0.203,3570.06,Hunan
2276,476,939,28.75,113.125,700000000.0,0.187,5190.44,Hunan
2277,476,940,28.75,113.4375,400000000.0,0.149,2332.53,Hunan
2278,476,941,28.75,113.75,480000000.0,0.103,1961.55,Hunan
2279,476,942,28.75,114.0625,350000000.0,0.09,1246.64,Hunan
2280,476,943,28.75,114.375,150000000.0,0.061,369.44,Jiangxi
2281,476,944,28.75,114.6875,240000000.0,0.045,432.57,Jiangxi
2282,476,945,28.75,115.0,300000000.0,0.057,684.8,Jiangxi
2283,476,946,28.75,115.3125,560000000.0,0.105,2346.95,Jiangxi
2284,476,947,28.75,115.625,600000000.0,0.174,4150.74,Jiangxi
2285,476,948,28.75,115.9375,520000000.0,0.236,4842.01,Jiangxi
2286,476,949,28.75,116.25,580000000.0,0.248,5645.63,Jiangxi
2287,476,950,28.75,116.5625,640000000.0,0.225,5701.11,Jiangxi
2288,476,951,28.75,116.875,680000000.0,0.204,5485.98,Jiangxi
2289,476,952,28.75,117.1875,510000000.0,0.156,3148.42,Jiangxi
2290,476,953,28.75,117.5,350000000.0,0.135,1862.35,Jiangxi
2291,476,954,28.75,117.8125,250000000.0,0.088,852.97,Jiangxi
2292,476,955,28.75,118.125,410000000.0,0.127,2064.56,Jiangxi
2293,476,956,28.75,118.4375,600000000.0,0.177,4204.28,Zhejiang
2294,476,957,28.75,118.75,340000000.0,0.106,1423.94,Zhejiang
2295,476,958,28.75,119.0625,150000000.0,0.071,428.59,Zhejiang
2296,476,959,28.75,119.375,98000000.0,0.068,263.59,Zhejiang
2297,476,960,28.75,119.6875,170000000.0,0.07,479.22,Zhejiang
2298,476,961,28.75,120.0,300000000.0,0.101,1188.08,Zhejiang
2299,476,962,28.75,120.3125,170000000.0,0.095,654.88,Zhejiang
2300,476,963,28.75,120.625,260000000.0,0.062,632.81,Zhejiang
2301,476,964,28.75,120.9375,210000000.0,0.071,580.64,Zhejiang
2302,476,965,28.75,121.25,300000000.0,0.152,1788.53,Zhejiang
2303,476,966,28.75,121.5625,330000000.0,0.279,3659.74,Zhejiang
2304,476,967,28.75,121.875,0.0,0.359,0.0,Zhejiang
2306,477,847,29.0,84.375,630000000.0,0.081,2017.48,Xizang
2307,477,848,29.0,84.6875,750000000.0,0.095,2818.68,Xizang
2308,477,849,29.0,85.0,770000000.0,0.081,2445.36,Xizang
2309,477,850,29.0,85.3125,710000000.0,0.059,1668.78,Xizang
2310,477,851,29.0,85.625,610000000.0,0.061,1468.41,Xizang
2311,477,852,29.0,85.9375,690000000.0,0.083,2246.45,Xizang
2312,477,853,29.0,86.25,770000000.0,0.093,2851.52,Xizang
2313,477,854,29.0,86.5625,740000000.0,0.077,2246.01,Xizang
2314,477,855,29.0,86.875,680000000.0,0.098,2651.86,Xizang
2315,477,856,29.0,87.1875,570000000.0,0.107,2425.01,Xizang
2316,477,857,29.0,87.5,630000000.0,0.11,2750.43,Xizang
2317,477,858,29.0,87.8125,750000000.0,0.077,2288.0,Xizang
2318,477,859,29.0,88.125,780000000.0,0.126,3889.0,Xizang
2319,477,860,29.0,88.4375,590000000.0,0.102,2374.67,Xizang
2320,477,861,29.0,88.75,750000000.0,0.104,3071.86,Xizang
2321,477,862,29.0,89.0625,620000000.0,0.094,2316.63,Xizang
2322,477,863,29.0,89.375,710000000.0,0.066,1836.33,Xizang
2323,477,864,29.0,89.6875,650000000.0,0.063,1615.21,Xizang
2324,477,865,29.0,90.0,600000000.0,0.073,1745.79,Xizang
2325,477,866,29.0,90.3125,540000000.0,0.079,1691.15,Xizang
2326,477,867,29.0,90.625,490000000.0,0.112,2143.41,Xizang
2327,477,868,29.0,90.9375,530000000.0,0.138,2859.26,Xizang
2328,477,869,29.0,91.25,630000000.0,0.1,2496.87,Xizang
2329,477,870,29.0,91.5625,550000000.0,0.067,1443.26,Xizang
2330,477,871,29.0,91.875,460000000.0,0.049,888.28,Xizang
2331,477,872,29.0,92.1875,650000000.0,0.059,1512.4,Xizang
2332,477,873,29.0,92.5,320000000.0,0.031,388.66,Xizang
2333,477,874,29.0,92.8125,250000000.0,0.016,159.98,Xizang
2334,477,875,29.0,93.125,170000000.0,0.01,63.81,Xizang
2335,477,876,29.0,93.4375,260000000.0,0.006,60.1,Xizang
2336,477,877,29.0,93.75,250000000.0,0.003,28.44,Xizang
2337,477,878,29.0,94.0625,250000000.0,0.002,23.34,Xizang
2338,477,879,29.0,94.375,99000000.0,0.001,5.2,Xizang
2339,477,880,29.0,94.6875,69000000.0,0.002,4.39,Xizang
2340,477,881,29.0,95.0,53000000.0,0.004,8.86,Xizang
2341,477,882,29.0,95.3125,250000000.0,0.013,128.46,Xizang
2342,477,883,29.0,95.625,120000000.0,0.006,27.43,Xizang
2343,477,884,29.0,95.9375,91000000.0,0.001,5.11,Xizang
2344,477,885,29.0,96.25,180000000.0,0.008,59.15,Xizang
2345,477,886,29.0,96.5625,93000000.0,0.006,22.14,Xizang
2346,477,887,29.0,96.875,150000000.0,0.015,87.16,Xizang
2347,477,888,29.0,97.1875,330000000.0,0.045,594.52,Xizang
2348,477,889,29.0,97.5,220000000.0,0.048,416.82,Xizang
2349,477,890,29.0,97.8125,270000000.0,0.037,390.39,Xizang
2350,477,891,29.0,98.125,160000000.0,0.0,1.66,Xizang
2351,477,892,29.0,98.4375,240000000.0,0.014,127.47,Xizang
2352,477,893,29.0,98.75,250000000.0,0.011,107.22,Yunnan
2353,477,894,29.0,99.0625,170000000.0,0.01,66.96,Yunnan
2354,477,895,29.0,99.375,270000000.0,0.011,117.59,Sichuan
2355,477,896,29.0,99.6875,250000000.0,0.026,247.32,Sichuan
2356,477,897,29.0,100.0,500000000.0,0.039,779.05,Sichuan
2357,477,898,29.0,100.3125,650000000.0,0.085,2192.32,Sichuan
2358,477,899,29.0,100.625,320000000.0,0.035,432.23,Sichuan
2359,477,900,29.0,100.9375,260000000.0,0.015,158.09,Sichuan
2360,477,901,29.0,101.25,150000000.0,0.009,53.64,Sichuan
2361,477,902,29.0,101.5625,200000000.0,0.02,157.47,Sichuan
2362,477,903,29.0,101.875,150000000.0,0.019,115.88,Sichuan
2363,477,904,29.0,102.1875,130000000.0,0.0,0.2,Sichuan
2364,477,905,29.0,102.5,140000000.0,0.001,4.14,Sichuan
2365,477,906,29.0,102.8125,210000000.0,0.003,23.59,Sichuan
2366,477,907,29.0,103.125,26000000.0,0.0,0.17,Sichuan
2367,477,908,29.0,103.4375,150000000.0,0.001,7.08,Sichuan
2368,477,909,29.0,103.75,97000000.0,0.007,28.04,Sichuan
2369,477,910,29.0,104.0625,18000000.0,0.036,25.87,Sichuan
2370,477,911,29.0,104.375,140000000.0,0.061,338.21,Sichuan
